victor,season,victor_avg_score,victor_avg_assists,victor_avg_blocks,victor_avg_dreb,victor_avg_fgp,victor_avg_oreb,victor_avg_steals,victor_avg_fta,victor_avg_3fgp,victor_avg_to,victor_avg_opp_score,round,region_number,region_name,seed_t1,score_t1,name_t1,name_t2,score_t2,seed_t2,loser,upset,victor_seed,loser_seed,loser_avg_score,loser_avg_assists,loser_avg_blocks,loser_avg_dreb,loser_avg_fgp,loser_avg_oreb,loser_avg_steals,loser_avg_fta,loser_avg_3fgp,loser_avg_to,loser_avg_opp_score,season_avg_score,season_avg_assists,season_avg_blocks,season_avg_dreb,season_avg_fgp,season_avg_oreb,season_avg_steals,season_avg_fta,season_avg_3fgp,season_avg_to,season_avg_opp_score
Notre Dame,2011,75.23529411764706,16.558823529411764,3.764705882352941,26.176470588235293,45.98529411764706,10.911764705882353,4.588235294117647,24.323529411764707,38.6764705882353,10.705882352941176,65.5,1,3,Southwest,2,69,Notre Dame,Akron,56,15,Akron,0,2,15,70.11111111111111,14.444444444444445,3.5833333333333335,24.305555555555557,43.28333333333333,10.083333333333334,6.666666666666667,18.02777777777778,36.269444444444446,12,65.69444444444444,69.8568191828478,13.355965071305272,3.62381708304068,23.89972364377161,44.26416281288912,11.236603525001822,6.448929407857731,20.851610919925378,34.690412286334734,13.135685945061581,67.12012852370891
Illinois,2011,70.97058823529412,16.705882352941178,4.470588235294118,24.58823529411765,47.247058823529414,10.058823529411764,5.529411764705882,15.852941176470589,39.33529411764706,12.764705882352942,65.3529411764706,1,3,Southwest,8,62,UNLV,Illinois,73,9,UNLV,1,9,8,71.60606060606061,15.363636363636363,3.6666666666666665,23.727272727272727,46.02727272727273,11.151515151515152,8.121212121212121,21.757575757575758,33.18484848484849,12.545454545454545,62.93939393939394,69.8568191828478,13.355965071305272,3.62381708304068,23.89972364377161,44.26416281288912,11.236603525001822,6.448929407857731,20.851610919925378,34.690412286334734,13.135685945061581,67.12012852370891
Syracuse,2011,73.67647058823529,16.11764705882353,6.617647058823529,25.264705882352942,47.95294117647059,12.117647058823529,8.558823529411764,20.323529411764707,36.023529411764706,12.5,63.411764705882355,1,1,East,3,77,Syracuse,Indiana St,60,14,Indiana St,0,3,14,66.26470588235294,12.676470588235293,4.264705882352941,24.11764705882353,43.076470588235296,10.352941176470589,6.235294117647059,19.88235294117647,35.86470588235294,14.029411764705882,64.47058823529412,69.8568191828478,13.355965071305272,3.62381708304068,23.89972364377161,44.26416281288912,11.236603525001822,6.448929407857731,20.851610919925378,34.690412286334734,13.135685945061581,67.12012852370891
Texas,2011,75.02777777777777,13.472222222222221,5.083333333333333,26.61111111111111,45.61944444444445,13.722222222222221,5.75,25.13888888888889,36.94444444444444,11.805555555555555,62.166666666666664,1,2,West,4,85,Texas,Oakland,81,13,Oakland,0,4,13,85.48571428571428,16.228571428571428,5.6,26.114285714285714,49.32,12.885714285714286,6.171428571428572,23.857142857142858,37.74285714285714,13.514285714285714,76.85714285714286,69.8568191828478,13.355965071305272,3.62381708304068,23.89972364377161,44.26416281288912,11.236603525001822,6.448929407857731,20.851610919925378,34.690412286334734,13.135685945061581,67.12012852370891
George Mason,2011,72.76470588235294,14.205882352941176,3.235294117647059,24.235294117647058,47.241176470588236,10.705882352941176,6.588235294117647,21.11764705882353,39.497058823529414,11.058823529411764,62.470588235294116,1,1,East,8,61,George Mason,Villanova,57,9,Villanova,0,8,9,72.24242424242425,13.636363636363637,3.787878787878788,24.87878787878788,44.2,12.181818181818182,6.303030303030303,23.303030303030305,35.54545454545455,11.878787878787879,65.42424242424242,69.8568191828478,13.355965071305272,3.62381708304068,23.89972364377161,44.26416281288912,11.236603525001822,6.448929407857731,20.851610919925378,34.690412286334734,13.135685945061581,67.12012852370891
Michigan,2011,66.51428571428572,13.714285714285714,1.9714285714285715,23.6,45.02571428571429,8.257142857142858,4.8,14.342857142857143,35.71714285714285,10.028571428571428,62.48571428571429,1,2,West,8,75,Michigan,Tennessee,45,9,Tennessee,0,8,9,69.88235294117646,13.029411764705882,3.7058823529411766,23.970588235294116,43.38235294117647,13.647058823529411,7.352941176470588,22.647058823529413,29.88235294117647,13.352941176470589,67.55882352941177,69.8568191828478,13.355965071305272,3.62381708304068,23.89972364377161,44.26416281288912,11.236603525001822,6.448929407857731,20.851610919925378,34.690412286334734,13.135685945061581,67.12012852370891
Washington,2011,83.05714285714286,16.942857142857143,5.114285714285714,25.114285714285714,46.714285714285715,13.942857142857143,6.685714285714286,20.34285714285714,36.394285714285715,12.17142857142857,70.68571428571428,1,1,East,7,68,Washington,Georgia,65,10,Georgia,0,7,10,68.6969696969697,15,4.909090909090909,25.333333333333332,45.403030303030306,12.333333333333334,6.393939393939394,20.21212121212121,34.160606060606064,13.454545454545455,64.39393939393939,69.8568191828478,13.355965071305272,3.62381708304068,23.89972364377161,44.26416281288912,11.236603525001822,6.448929407857731,20.851610919925378,34.690412286334734,13.135685945061581,67.12012852370891
Cincinnati,2011,68.91428571428571,14.2,3.6857142857142855,22.37142857142857,43.794285714285714,12.971428571428572,7.371428571428571,21.2,33.36,11.457142857142857,59.6,1,2,West,6,78,Cincinnati,Missouri,63,11,Missouri,0,6,11,80.82352941176471,16.41176470588235,5.029411764705882,22.705882352941178,45.838235294117645,12.5,9.676470588235293,21.38235294117647,36.61470588235294,12.676470588235293,71.61764705882354,69.8568191828478,13.355965071305272,3.62381708304068,23.89972364377161,44.26416281288912,11.236603525001822,6.448929407857731,20.851610919925378,34.690412286334734,13.135685945061581,67.12012852370891
Morehead St,2011,68.94117647058823,12.176470588235293,3,23.647058823529413,45.87647058823529,13.676470588235293,8.5,21.529411764705884,35.188235294117646,15.088235294117647,62.14705882352941,1,3,Southwest,4,61,Louisville,Morehead St,62,13,Louisville,1,13,4,74.94285714285714,17.37142857142857,5,23.942857142857143,44.97714285714286,12.4,9.342857142857143,17.914285714285715,35.72857142857143,13.114285714285714,64.54285714285714,69.8568191828478,13.355965071305272,3.62381708304068,23.89972364377161,44.26416281288912,11.236603525001822,6.448929407857731,20.851610919925378,34.690412286334734,13.135685945061581,67.12012852370891
UCLA,2011,70.05882352941177,14.5,5.852941176470588,25.38235294117647,45.60588235294117,11.911764705882353,5.470588235294118,23.764705882352942,31.78235294117647,14.764705882352942,66.29411764705883,1,4,Southeast,7,78,UCLA,Michigan St,76,10,Michigan St,0,7,10,68.76470588235294,14.970588235294118,4.911764705882353,24.970588235294116,43.273529411764706,11.970588235294118,6.4411764705882355,20.323529411764707,35.62647058823529,13.352941176470589,66.55882352941177,69.8568191828478,13.355965071305272,3.62381708304068,23.89972364377161,44.26416281288912,11.236603525001822,6.448929407857731,20.851610919925378,34.690412286334734,13.135685945061581,67.12012852370891
West Virginia,2011,69.78787878787878,14.878787878787879,4.121212121212121,22.96969696969697,42.88181818181818,14.212121212121213,4.666666666666667,22.636363636363637,33.43333333333333,12.030303030303031,64.66666666666667,1,1,East,5,84,West Virginia,Clemson,78,12,Clemson,0,5,12,68.52941176470588,13.088235294117647,4.735294117647059,23.323529411764707,45.13529411764706,11.294117647058824,8,20.676470588235293,35.54705882352941,13.205882352941176,61.35294117647059,69.8568191828478,13.355965071305272,3.62381708304068,23.89972364377161,44.26416281288912,11.236603525001822,6.448929407857731,20.851610919925378,34.690412286334734,13.135685945061581,67.12012852370891
Kansas,2012,73.5,15.052631578947368,5.7631578947368425,26.105263157894736,47.55,11.421052631578947,7.2631578947368425,21.894736842105264,35.386842105263156,12.947368421052632,61.23684210526316,2,4,Midwest,2,63,Kansas,Purdue,60,10,Purdue,0,2,10,71.82857142857142,13.428571428571429,3.142857142857143,21.914285714285715,44.385714285714286,11.17142857142857,6.457142857142857,19.685714285714287,37.66,8.742857142857142,66,68.60988769323782,13.022191672128097,3.5667154362553006,23.70323055235935,44.22997048344609,10.964044643107604,6.4704715473860395,20.185810365137545,34.61431744632919,13.109228091749081,65.79923447288152
Kansas,2012,73.5,15.052631578947368,5.7631578947368425,26.105263157894736,47.55,11.421052631578947,7.2631578947368425,21.894736842105264,35.386842105263156,12.947368421052632,61.23684210526316,3,4,Midwest,2,60,Kansas,NC State,57,11,NC State,0,2,11,72.89189189189189,15.594594594594595,4.054054054054054,25.243243243243242,45.983783783783785,12.324324324324325,6.72972972972973,20.91891891891892,35.13243243243243,12.702702702702704,67.5945945945946,68.60988769323782,13.022191672128097,3.5667154362553006,23.70323055235935,44.22997048344609,10.964044643107604,6.4704715473860395,20.185810365137545,34.61431744632919,13.109228091749081,65.79923447288152
Kansas,2012,73.5,15.052631578947368,5.7631578947368425,26.105263157894736,47.55,11.421052631578947,7.2631578947368425,21.894736842105264,35.386842105263156,12.947368421052632,61.23684210526316,4,4,Midwest,1,67,North Carolina,Kansas,80,2,North Carolina,1,2,1,81.32432432432432,17.486486486486488,5.945945945945946,29.783783783783782,46.07297297297297,15.405405405405405,6.8108108108108105,24.27027027027027,33.567567567567565,12.08108108108108,66.5945945945946,68.60988769323782,13.022191672128097,3.5667154362553006,23.70323055235935,44.22997048344609,10.964044643107604,6.4704715473860395,20.185810365137545,34.61431744632919,13.109228091749081,65.79923447288152
Kentucky,2012,77.71794871794872,13.307692307692308,8.58974358974359,26.846153846153847,49.15897435897436,12.102564102564102,6.051282051282051,23.564102564102566,37.187179487179485,11.41025641025641,60.30769230769231,3,1,South,1,102,Kentucky,Indiana,90,4,Indiana,0,1,4,77.27777777777777,13.527777777777779,3.1944444444444446,23.805555555555557,49.230555555555554,10.63888888888889,6.472222222222222,23.833333333333332,43.358333333333334,12.86111111111111,66.44444444444444,68.60988769323782,13.022191672128097,3.5667154362553006,23.70323055235935,44.22997048344609,10.964044643107604,6.4704715473860395,20.185810365137545,34.61431744632919,13.109228091749081,65.79923447288152
Kentucky,2012,77.71794871794872,13.307692307692308,8.58974358974359,26.846153846153847,49.15897435897436,12.102564102564102,6.051282051282051,23.564102564102566,37.187179487179485,11.41025641025641,60.30769230769231,4,1,South,1,82,Kentucky,Baylor,70,3,Baylor,0,1,3,74.71052631578948,15,4.684210526315789,24.07894736842105,46.810526315789474,12.368421052631579,7.526315789473684,19.973684210526315,37.62894736842105,13.736842105263158,65.34210526315789,68.60988769323782,13.022191672128097,3.5667154362553006,23.70323055235935,44.22997048344609,10.964044643107604,6.4704715473860395,20.185810365137545,34.61431744632919,13.109228091749081,65.79923447288152
Kentucky,2012,77.71794871794872,13.307692307692308,8.58974358974359,26.846153846153847,49.15897435897436,12.102564102564102,6.051282051282051,23.564102564102566,37.187179487179485,11.41025641025641,60.30769230769231,5,1,Final Four,1,69,Kentucky,Louisville,61,4,Louisville,0,1,4,68.175,13.3,4.825,24.85,42.339999999999996,12.95,8.825,20.65,31.37,14.05,61,68.60988769323782,13.022191672128097,3.5667154362553006,23.70323055235935,44.22997048344609,10.964044643107604,6.4704715473860395,20.185810365137545,34.61431744632919,13.109228091749081,65.79923447288152
Kentucky,2012,77.71794871794872,13.307692307692308,8.58974358974359,26.846153846153847,49.15897435897436,12.102564102564102,6.051282051282051,23.564102564102566,37.187179487179485,11.41025641025641,60.30769230769231,6,1,Championship,1,67,Kentucky,Kansas,59,2,Kansas,0,1,2,73.5,15.052631578947368,5.7631578947368425,26.105263157894736,47.55,11.421052631578947,7.2631578947368425,21.894736842105264,35.386842105263156,12.947368421052632,61.23684210526316,68.60988769323782,13.022191672128097,3.5667154362553006,23.70323055235935,44.22997048344609,10.964044643107604,6.4704715473860395,20.185810365137545,34.61431744632919,13.109228091749081,65.79923447288152
Louisville,2012,68.175,13.3,4.825,24.85,42.339999999999996,12.95,8.825,20.65,31.37,14.05,61,1,2,West,4,69,Louisville,Davidson,62,13,Davidson,0,4,13,77.84375,13.78125,3.5625,26.1875,44.815625,12.625,5.53125,22.09375,32.928125,11.75,67.625,68.60988769323782,13.022191672128097,3.5667154362553006,23.70323055235935,44.22997048344609,10.964044643107604,6.4704715473860395,20.185810365137545,34.61431744632919,13.109228091749081,65.79923447288152
Louisville,2012,68.175,13.3,4.825,24.85,42.339999999999996,12.95,8.825,20.65,31.37,14.05,61,2,2,West,4,59,Louisville,New Mexico,58,5,New Mexico,0,4,5,72.71428571428571,16.37142857142857,3.342857142857143,26.428571428571427,46.08,11.285714285714286,6.857142857142857,21.37142857142857,37.24,13.342857142857143,59.31428571428572,68.60988769323782,13.022191672128097,3.5667154362553006,23.70323055235935,44.22997048344609,10.964044643107604,6.4704715473860395,20.185810365137545,34.61431744632919,13.109228091749081,65.79923447288152
Louisville,2012,68.175,13.3,4.825,24.85,42.339999999999996,12.95,8.825,20.65,31.37,14.05,61,3,2,West,1,44,Michigan St,Louisville,57,4,Michigan St,1,4,1,71.75,15.277777777777779,4.222222222222222,26.47222222222222,47.74166666666667,11.666666666666666,7.277777777777778,20.694444444444443,36.11944444444445,13.166666666666666,59.19444444444444,68.60988769323782,13.022191672128097,3.5667154362553006,23.70323055235935,44.22997048344609,10.964044643107604,6.4704715473860395,20.185810365137545,34.61431744632919,13.109228091749081,65.79923447288152
Louisville,2012,68.175,13.3,4.825,24.85,42.339999999999996,12.95,8.825,20.65,31.37,14.05,61,4,2,West,4,72,Louisville,Florida,68,7,Florida,0,4,7,75.89189189189189,14.891891891891891,3.3513513513513513,24.45945945945946,46.483783783783785,11.243243243243244,6.297297297297297,18.91891891891892,38.17567567567568,11.08108108108108,64.97297297297297,68.60988769323782,13.022191672128097,3.5667154362553006,23.70323055235935,44.22997048344609,10.964044643107604,6.4704715473860395,20.185810365137545,34.61431744632919,13.109228091749081,65.79923447288152
North Carolina,2012,81.32432432432432,17.486486486486488,5.945945945945946,29.783783783783782,46.07297297297297,15.405405405405405,6.8108108108108105,24.27027027027027,33.567567567567565,12.08108108108108,66.5945945945946,1,4,Midwest,1,77,North Carolina,Vermont,58,16,Vermont,0,1,16,67.11111111111111,13.194444444444445,2.388888888888889,24.36111111111111,44.21944444444444,11.13888888888889,6.138888888888889,19.833333333333332,33.455555555555556,12.36111111111111,60.916666666666664,68.60988769323782,13.022191672128097,3.5667154362553006,23.70323055235935,44.22997048344609,10.964044643107604,6.4704715473860395,20.185810365137545,34.61431744632919,13.109228091749081,65.79923447288152
North Carolina,2012,81.32432432432432,17.486486486486488,5.945945945945946,29.783783783783782,46.07297297297297,15.405405405405405,6.8108108108108105,24.27027027027027,33.567567567567565,12.08108108108108,66.5945945945946,2,4,Midwest,1,87,North Carolina,Creighton,73,8,Creighton,0,1,8,79.2,17.6,2.342857142857143,26.542857142857144,50.89714285714286,9.428571428571429,4.828571428571428,21.057142857142857,43.16571428571429,12.028571428571428,69.68571428571428,68.60988769323782,13.022191672128097,3.5667154362553006,23.70323055235935,44.22997048344609,10.964044643107604,6.4704715473860395,20.185810365137545,34.61431744632919,13.109228091749081,65.79923447288152
North Carolina,2012,81.32432432432432,17.486486486486488,5.945945945945946,29.783783783783782,46.07297297297297,15.405405405405405,6.8108108108108105,24.27027027027027,33.567567567567565,12.08108108108108,66.5945945945946,3,4,Midwest,1,73,North Carolina,Ohio,65,13,Ohio,0,1,13,70.1891891891892,13.18918918918919,2.864864864864865,21.972972972972972,42.95675675675676,12.18918918918919,9.378378378378379,20.243243243243242,34.07297297297297,13,62.45945945945946,68.60988769323782,13.022191672128097,3.5667154362553006,23.70323055235935,44.22997048344609,10.964044643107604,6.4704715473860395,20.185810365137545,34.61431744632919,13.109228091749081,65.79923447288152
Baylor,2012,74.71052631578948,15,4.684210526315789,24.07894736842105,46.810526315789474,12.368421052631579,7.526315789473684,19.973684210526315,37.62894736842105,13.736842105263158,65.34210526315789,2,1,South,3,80,Baylor,Colorado,63,11,Colorado,0,3,11,67.47222222222223,11.722222222222221,3.25,26.055555555555557,44.49722222222222,9.75,5.833333333333333,22.5,34.525,13,63.02777777777778,68.60988769323782,13.022191672128097,3.5667154362553006,23.70323055235935,44.22997048344609,10.964044643107604,6.4704715473860395,20.185810365137545,34.61431744632919,13.109228091749081,65.79923447288152
